pathway	par_name	threshold	decision_strategy_name	estimate	2.5%	97.5%
Overall	net_benefit	1e-9	mced_test	0.044712619869086714	0.03936525114269665	0.05038883624848963
Overall	net_benefit	0.001	mced_test	0.04468948768270417	0.03936341412896742	0.05035443508330731
Overall	net_benefit	0.002	mced_test	0.04468370439511091	0.039361480560942005	0.05033222096280033
Overall	net_benefit	0.003	mced_test	0.0446760806874068	0.03935834745709399	0.050322328728526024
Overall	net_benefit	0.004	mced_test	0.04465838832106142	0.03935000129524478	0.05028020203354817
Overall	net_benefit	0.005	mced_test	0.0446397537398438	0.039319690503719563	0.05020670100201471
Overall	net_benefit	0.006	mced_test	0.044626490016412675	0.03925305525930928	0.05025396654111402
Overall	net_benefit	0.007	mced_test	0.044619145898779564	0.039329819013073836	0.05025537186468976
Overall	net_benefit	0.008	mced_test	0.04458594890295889	0.039286913838646756	0.050275678034031886
Overall	net_benefit	0.009000000000000001	mced_test	0.04457926100219351	0.03924611966933784	0.050260834388794105
Overall	net_benefit	0.01	mced_test	0.04456256822949241	0.03921519449739754	0.05023799069525351
Overall	net_benefit	0.011	mced_test	0.044544597650441754	0.039253758092118375	0.05020635327338468
Overall	net_benefit	0.012	mced_test	0.04453967978927781	0.03922128852333937	0.05019811343404579
Overall	net_benefit	0.013000000000000001	mced_test	0.04453166609755952	0.03923190214070747	0.05021554631143295
Overall	net_benefit	0.014	mced_test	0.04450474646692899	0.03920182835473911	0.05019533644028835
Overall	net_benefit	0.015	mced_test	0.04448545397380423	0.03919964116253144	0.050110456817751774
Overall	net_benefit	0.016	mced_test	0.044480655406454926	0.03911751593707697	0.050205307457702616
Overall	net_benefit	0.017	mced_test	0.044462003554223056	0.039179240644629215	0.05011795832718312
Overall	net_benefit	0.018000000000000002	mced_test	0.04442935588640855	0.03909026302932155	0.05012568222777195
Overall	net_benefit	0.019	mced_test	0.04443038707135443	0.03914661544517933	0.05011073847873229
Overall	net_benefit	0.02	mced_test	0.04440941528411729	0.03909031282205131	0.05005052734071023
Overall	net_benefit	0.021	mced_test	0.04438010641767455	0.03904982279502474	0.05003163286142408
Overall	net_benefit	0.022	mced_test	0.04438422888087435	0.039050761532443856	0.05002236090875193
Overall	net_benefit	0.023	mced_test	0.044370818008392945	0.03903852859501013	0.05003493925613768
Overall	net_benefit	0.024	mced_test	0.04435408867811002	0.039039952640210214	0.050031142859493234
Overall	net_benefit	0.025	mced_test	0.044327812998850954	0.039019160694598064	0.0500149698714985
Overall	net_benefit	0.026000000000000002	mced_test	0.04432040404367473	0.03902033473374981	0.05003618684421322
Overall	net_benefit	0.027	mced_test	0.044303814179993156	0.03898008058865976	0.04996598305272069
Overall	net_benefit	0.028	mced_test	0.04429217525336286	0.03895475591276943	0.04994509945120855
Overall	net_benefit	0.029	mced_test	0.04427458750577029	0.0389167537417855	0.04988170474119924
Overall	net_benefit	0.03	mced_test	0.04425209713290322	0.038943372578285645	0.04991732089264323
Overall	net_benefit	0.031	mced_test	0.04424574248528398	0.03890454000004279	0.04992906896401752
Overall	net_benefit	0.032	mced_test	0.04424434028841619	0.03893897116687696	0.049929622782045255
Overall	net_benefit	0.033	mced_test	0.04422178935621431	0.038880313453642325	0.04990874856232281
Overall	net_benefit	0.034	mced_test	0.04419987930367019	0.03887096313623445	0.04982486439325955
Overall	net_benefit	0.035	mced_test	0.044176829625357156	0.03888976771850635	0.049788367150701694
Overall	net_benefit	0.036000000000000004	mced_test	0.04417893650914791	0.03883286895298835	0.04983279417975251
Overall	net_benefit	0.037	mced_test	0.04414263869138512	0.038835982747860626	0.04981340138367293
Overall	net_benefit	0.038	mced_test	0.04414308230607937	0.03883683200550847	0.04984755777632644
Overall	net_benefit	0.039	mced_test	0.04410964605719783	0.03875376422498818	0.04983551788824216
Overall	net_benefit	0.04	mced_test	0.04410203631035214	0.03879152825688119	0.049753701611090516
Overall	net_benefit	0.041	mced_test	0.04408986390447851	0.03877435316483542	0.04975283985982731
Overall	net_benefit	0.042	mced_test	0.044061096679495086	0.03874245586841663	0.049718385789568234
Overall	net_benefit	0.043000000000000003	mced_test	0.04406726198898477	0.03875665394760021	0.04970863034363244
Overall	net_benefit	0.044	mced_test	0.0440287494377664	0.03866693412667429	0.0496424167233564
Overall	net_benefit	0.045	mced_test	0.04402044703183275	0.03869139992018352	0.049691097173414245
Overall	net_benefit	0.046	mced_test	0.04399262514663473	0.03868727448749937	0.049603927852014236
Overall	net_benefit	0.047	mced_test	0.04399874586525007	0.03872098880559493	0.049671495105133905
Overall	net_benefit	0.048	mced_test	0.043966225864992874	0.03870392435924743	0.0496093234118796
Overall	net_benefit	0.049	mced_test	0.043965374653146073	0.038688114030787674	0.04966129755422697
Overall	net_benefit	0.05	mced_test	0.0439614956634661	0.03858703339408573	0.04959527567991538
Overall	net_benefit	0.051000000000000004	mced_test	0.043921001013819884	0.03852415843419007	0.049528055819166986
Overall	net_benefit	0.052000000000000005	mced_test	0.04391966117472476	0.03863896828774998	0.04958681439412277
Overall	net_benefit	0.053	mced_test	0.043895833060455906	0.03854324878707924	0.04946873831955539
Overall	net_benefit	0.054	mced_test	0.043863260898833044	0.03856981723955351	0.04950831334529547
Overall	net_benefit	0.055	mced_test	0.043868277329130664	0.03852757001715895	0.04947579510462127
Overall	net_benefit	0.056	mced_test	0.043837270446365116	0.03849366636823098	0.04953377470469772
Overall	net_benefit	0.057	mced_test	0.04381594923242811	0.03850755288128593	0.049452455029863056
Overall	net_benefit	0.058	mced_test	0.04380050963427197	0.0385007315435054	0.049421738436123804
Overall	net_benefit	0.059000000000000004	mced_test	0.04378499212886003	0.03848381453798026	0.04943689130061837
Overall	net_benefit	0.06	mced_test	0.04377429558184837	0.03846455815376993	0.049415731459822115
Overall	net_benefit	0.061	mced_test	0.04375143573384984	0.038453515604807094	0.04939083089350291
Overall	net_benefit	0.062	mced_test	0.04373439005490149	0.03840837208192146	0.04938583741386064
Overall	net_benefit	0.063	mced_test	0.04373704445654764	0.03844585437870788	0.04938274460767781
Overall	net_benefit	0.064	mced_test	0.04371511993439255	0.038396911194892205	0.04936775546540352
Overall	net_benefit	0.065	mced_test	0.04369983335595465	0.03836483177559078	0.04938063265814628
Overall	net_benefit	0.066	mced_test	0.04367649590056808	0.038365289750208614	0.04930832231748967
Overall	net_benefit	0.067	mced_test	0.04366173385299011	0.03832382962985064	0.049318295743835075
Overall	net_benefit	0.068	mced_test	0.04364858721321249	0.03832533296761088	0.0493097848978623
Overall	net_benefit	0.069	mced_test	0.04362994757879098	0.038315459825059524	0.04928384675916426
Overall	net_benefit	0.07	mced_test	0.04359388200893282	0.03828699730496908	0.04920715188403271
Overall	net_benefit	0.07100000000000001	mced_test	0.043595034794930314	0.038258993498279006	0.049257937386377695
Overall	net_benefit	0.07200000000000001	mced_test	0.04357427556971362	0.038235817203225234	0.04923959553824124
Overall	net_benefit	0.073	mced_test	0.043551581553752196	0.03821171586243158	0.04917193961460702
Overall	net_benefit	0.074	mced_test	0.04353192186533059	0.038218486673839216	0.04913360747707181
Overall	net_benefit	0.075	mced_test	0.04350924164814057	0.038213684029523666	0.049140892231405484
Gynaecology	net_benefit	1e-9	mced_test	0.01831460662585824	0.012085209836031851	0.025673358022179325
Gynaecology	net_benefit	0.001	mced_test	0.018311412959795926	0.01208848427188633	0.02574279848140412
Gynaecology	net_benefit	0.002	mced_test	0.01829116423906997	0.012068232090103442	0.025711049956189214
Gynaecology	net_benefit	0.003	mced_test	0.018255989159771426	0.012014121251624781	0.02576674996865854
Gynaecology	net_benefit	0.004	mced_test	0.018236733090516953	0.012027224515013072	0.025733471752649426
Gynaecology	net_benefit	0.005	mced_test	0.018227341243167022	0.012049765992984473	0.025750511511861165
Gynaecology	net_benefit	0.006	mced_test	0.01822119296304399	0.01196294710151079	0.025732550769656155
Gynaecology	net_benefit	0.007	mced_test	0.018192840493151816	0.011993544086836547	0.02568840716547001
Gynaecology	net_benefit	0.008	mced_test	0.018178820477677386	0.011976748814478196	0.025693257048775307
Gynaecology	net_benefit	0.009000000000000001	mced_test	0.01815178529196853	0.011957388563864106	0.02569135703647768
Gynaecology	net_benefit	0.01	mced_test	0.0181139946868082	0.011899290756369597	0.025628505821006516
Gynaecology	net_benefit	0.011	mced_test	0.018146739659379806	0.011917769241737692	0.02570463990520628
Gynaecology	net_benefit	0.012	mced_test	0.01810773918534508	0.011820202396158198	0.025601424475876506
Gynaecology	net_benefit	0.013000000000000001	mced_test	0.018095790174397653	0.011913260829987433	0.02558087224518098
Gynaecology	net_benefit	0.014	mced_test	0.018058259337723682	0.011853556743089372	0.02550007652898032
Gynaecology	net_benefit	0.015	mced_test	0.01805783887955851	0.011844404429046097	0.025559681156418112
Gynaecology	net_benefit	0.016	mced_test	0.01802285077400358	0.0118290935813376	0.02547314462289462
Gynaecology	net_benefit	0.017	mced_test	0.018022774165270955	0.011832092297446731	0.025483025776715955
Gynaecology	net_benefit	0.018000000000000002	mced_test	0.01799635031930959	0.011754516655177861	0.025451754924747015
Gynaecology	net_benefit	0.019	mced_test	0.01798329342735857	0.01177186760864842	0.02546193634036256
Gynaecology	net_benefit	0.02	mced_test	0.01794462651732631	0.011759952374633821	0.025419828549166416
Gynaecology	net_benefit	0.021	mced_test	0.017932187915432433	0.011735991822921092	0.02544497944259385
Gynaecology	net_benefit	0.022	mced_test	0.017915583347227936	0.011729324778782623	0.025437037094920317
Gynaecology	net_benefit	0.023	mced_test	0.017920629464725595	0.011642306899932005	0.025332985234507152
Gynaecology	net_benefit	0.024	mced_test	0.017886024881695106	0.011666308803147825	0.025387565410414356
Gynaecology	net_benefit	0.025	mced_test	0.017883860254386454	0.011673555478909536	0.025353578843605912
Gynaecology	net_benefit	0.026000000000000002	mced_test	0.017864275442112845	0.011658205439123699	0.025383434309967035
Gynaecology	net_benefit	0.027	mced_test	0.01782827381916396	0.011612935434243351	0.025259563595662143
Gynaecology	net_benefit	0.028	mced_test	0.017826426851295277	0.011624554313395647	0.025309604023109722
Gynaecology	net_benefit	0.029	mced_test	0.01779867182914156	0.011546280766497299	0.025203962603083288
Gynaecology	net_benefit	0.03	mced_test	0.017776735757770182	0.011576450576741632	0.02529916790273076
Gynaecology	net_benefit	0.031	mced_test	0.017755153919659535	0.01155338599415278	0.025218802440986572
Gynaecology	net_benefit	0.032	mced_test	0.017723143963458556	0.011490235796454435	0.025266047168024403
Gynaecology	net_benefit	0.033	mced_test	0.01774381204140485	0.0115424902657358	0.02519320422805894
Gynaecology	net_benefit	0.034	mced_test	0.017725330571788756	0.011515290936388305	0.025204718481550918
Gynaecology	net_benefit	0.035	mced_test	0.017693739308397568	0.011498407827849845	0.025127812039215828
Gynaecology	net_benefit	0.036000000000000004	mced_test	0.017661351376121046	0.011431265878501039	0.025160596230204762
Gynaecology	net_benefit	0.037	mced_test	0.017653739241717824	0.011453773234801486	0.02513708917133636
Gynaecology	net_benefit	0.038	mced_test	0.01761890889900659	0.011419890522924275	0.0251116270825516
Gynaecology	net_benefit	0.039	mced_test	0.01763134826738067	0.01141094927794546	0.025110033061841407
Gynaecology	net_benefit	0.04	mced_test	0.017568669707004377	0.011364854855767393	0.025016266664522915
Gynaecology	net_benefit	0.041	mced_test	0.01757748010898035	0.011365624854097544	0.025063162883009475
Gynaecology	net_benefit	0.042	mced_test	0.017544085463875536	0.011305843506132297	0.025105904643725755
Gynaecology	net_benefit	0.043000000000000003	mced_test	0.017524627639897313	0.011307409502182545	0.024977314415726835
Gynaecology	net_benefit	0.044	mced_test	0.01754198650778036	0.011282848865391796	0.02508350777472012
Gynaecology	net_benefit	0.045	mced_test	0.017498330271300797	0.011224473621722034	0.025014296587515493
Gynaecology	net_benefit	0.046	mced_test	0.017483830755154986	0.011229670049348163	0.025013994661365217
Gynaecology	net_benefit	0.047	mced_test	0.017453011893614843	0.011229982544174564	0.024893092492474928
Gynaecology	net_benefit	0.048	mced_test	0.01745893658421926	0.011248970523185648	0.02498299663239036
Gynaecology	net_benefit	0.049	mced_test	0.017413156985210964	0.011159093707657901	0.024873956673024392
Gynaecology	net_benefit	0.05	mced_test	0.017400994302967227	0.01113566794260887	0.02495840629930469
Gynaecology	net_benefit	0.051000000000000004	mced_test	0.01738019750098084	0.01113226814289107	0.024790982984948542
Gynaecology	net_benefit	0.052000000000000005	mced_test	0.017370341650611652	0.011131744604021908	0.024792298380646168
Gynaecology	net_benefit	0.053	mced_test	0.017369810884483347	0.011167141984454246	0.024931945487358404
Gynaecology	net_benefit	0.054	mced_test	0.017341305774013088	0.011127644576406305	0.02487135128164301
Gynaecology	net_benefit	0.055	mced_test	0.017312359187197535	0.01109008135685379	0.02475631897049015
Gynaecology	net_benefit	0.056	mced_test	0.01728828390963301	0.011073023604068637	0.024707250567701684
Gynaecology	net_benefit	0.057	mced_test	0.01726089267122426	0.011067437686824869	0.024715183576406993
Gynaecology	net_benefit	0.058	mced_test	0.017245835218104306	0.011032239919933535	0.02470802338823811
Gynaecology	net_benefit	0.059000000000000004	mced_test	0.017222440621976354	0.010980554715884668	0.02465485338479694
Gynaecology	net_benefit	0.06	mced_test	0.017222180538262598	0.010968405199196375	0.024743204275723577
Gynaecology	net_benefit	0.061	mced_test	0.017207012871398867	0.010973838304032327	0.02477310269738889
Gynaecology	net_benefit	0.062	mced_test	0.01716948004159399	0.010956448247323555	0.02462317105517647
Gynaecology	net_benefit	0.063	mced_test	0.01717717302398465	0.010956322515275384	0.02467875151078476
Gynaecology	net_benefit	0.064	mced_test	0.017115099882852224	0.010893264417389496	0.024561526893105267
Gynaecology	net_benefit	0.065	mced_test	0.01711507105379268	0.010858944185953841	0.02462675143529866
Gynaecology	net_benefit	0.066	mced_test	0.017107740601893087	0.010854675081256992	0.024652766064366834
Gynaecology	net_benefit	0.067	mced_test	0.017069641615752383	0.01076713130229867	0.024501793449299238
Gynaecology	net_benefit	0.068	mced_test	0.017077674800597475	0.010805757752539946	0.024649157769509423
Gynaecology	net_benefit	0.069	mced_test	0.017037455940853652	0.010801899276096712	0.024525609532628778
Gynaecology	net_benefit	0.07	mced_test	0.017012749724778998	0.010815943468076163	0.024524030894160772
Gynaecology	net_benefit	0.07100000000000001	mced_test	0.0170040752563294	0.010759183115049599	0.024510748250713837
Gynaecology	net_benefit	0.07200000000000001	mced_test	0.016964634015445783	0.010718932446221907	0.024536889744563004
Gynaecology	net_benefit	0.073	mced_test	0.01695948817899682	0.010693880372092152	0.02448687908120862
Gynaecology	net_benefit	0.074	mced_test	0.016922113878402607	0.010676618507984265	0.024528433651381874
Gynaecology	net_benefit	0.075	mced_test	0.016929317044500253	0.01065634694758443	0.0244348438735649
Lower GI	net_benefit	1e-9	mced_test	0.04466869555945446	0.03641826268828024	0.053669319145826455
Lower GI	net_benefit	0.001	mced_test	0.044646430361562864	0.036418680516929904	0.05357825675171067
Lower GI	net_benefit	0.002	mced_test	0.044634205985539584	0.03638495819133131	0.05364971075816346
Lower GI	net_benefit	0.003	mced_test	0.04462211363229264	0.03644046114665017	0.05362062198512235
Lower GI	net_benefit	0.004	mced_test	0.04461321046374	0.0364535157315328	0.05362771860916509
Lower GI	net_benefit	0.005	mced_test	0.04460448767609558	0.03638817490766852	0.053592184829662985
Lower GI	net_benefit	0.006	mced_test	0.04460541843468546	0.036356149573784885	0.053556109928473955
Lower GI	net_benefit	0.007	mced_test	0.04459019589609953	0.03644273903573369	0.05355912251067542
Lower GI	net_benefit	0.008	mced_test	0.04459927788310468	0.036360994539582386	0.05357490953109464
Lower GI	net_benefit	0.009000000000000001	mced_test	0.04456942362482753	0.03642318792561649	0.053497010984381296
Lower GI	net_benefit	0.01	mced_test	0.04454417309440867	0.0363793803592541	0.053521773033063644
Lower GI	net_benefit	0.011	mced_test	0.04454366231529391	0.03630213603929847	0.05348722135907314
Lower GI	net_benefit	0.012	mced_test	0.04452067979324607	0.03632715246071181	0.05354302561584354
Lower GI	net_benefit	0.013000000000000001	mced_test	0.04455424349245544	0.036329671485739116	0.05351939284357041
Lower GI	net_benefit	0.014	mced_test	0.04452983327904436	0.03637013737966472	0.05355409019734552
Lower GI	net_benefit	0.015	mced_test	0.044512028335690734	0.036252119961692406	0.05346577290745803
Lower GI	net_benefit	0.016	mced_test	0.044494358872232395	0.03625165468656408	0.05337007042661392
Lower GI	net_benefit	0.017	mced_test	0.04447792298683302	0.03631345676284114	0.05354636225308566
Lower GI	net_benefit	0.018000000000000002	mced_test	0.044483110523674145	0.03631760032036967	0.05346815173051557
Lower GI	net_benefit	0.019	mced_test	0.04446015015929552	0.03625601328402785	0.05350323458936537
Lower GI	net_benefit	0.02	mced_test	0.04447645013446703	0.03626314203279022	0.05337439764902243
Lower GI	net_benefit	0.021	mced_test	0.04444504681626271	0.03630253981426794	0.05334448388937198
Lower GI	net_benefit	0.022	mced_test	0.04444144420629339	0.036276722717452414	0.05347327108227411
Lower GI	net_benefit	0.023	mced_test	0.04444009986843123	0.036240312329500306	0.053380565676044926
Lower GI	net_benefit	0.024	mced_test	0.04442639249790645	0.03616502492605964	0.053367086685335866
Lower GI	net_benefit	0.025	mced_test	0.04442402605125713	0.03617172726356234	0.05336154565481842
Lower GI	net_benefit	0.026000000000000002	mced_test	0.04440296192872331	0.036161469510347044	0.053395964272963004
Lower GI	net_benefit	0.027	mced_test	0.04440941814285316	0.03615545659685953	0.05330714852589287
Lower GI	net_benefit	0.028	mced_test	0.04439377815832623	0.0361787669961296	0.053475928153956735
Lower GI	net_benefit	0.029	mced_test	0.044387342122807094	0.03619939838735334	0.05338674622368172
Lower GI	net_benefit	0.03	mced_test	0.044353380606498134	0.036123106611842606	0.05334237744777827
Lower GI	net_benefit	0.031	mced_test	0.04435398541105913	0.03604159497426768	0.05331006078719074
Lower GI	net_benefit	0.032	mced_test	0.04435812894396224	0.03615910726360612	0.05339085721921254
Lower GI	net_benefit	0.033	mced_test	0.04433566546400475	0.0361507277998691	0.053339434165701555
Lower GI	net_benefit	0.034	mced_test	0.044335824574110144	0.03609195532161908	0.05329958018528945
Lower GI	net_benefit	0.035	mced_test	0.044307374485763634	0.0361042274205902	0.05324655220857513
Lower GI	net_benefit	0.036000000000000004	mced_test	0.04430693122672843	0.0360365253807391	0.05328749083087424
Lower GI	net_benefit	0.037	mced_test	0.04430625003680647	0.03605161829690466	0.05340801923150632
Lower GI	net_benefit	0.038	mced_test	0.04428528724465372	0.036063679063986956	0.05325688142314161
Lower GI	net_benefit	0.039	mced_test	0.04428572924780856	0.03609333081052488	0.05324196534108166
Lower GI	net_benefit	0.04	mced_test	0.044279111415100075	0.036015391556713065	0.05326821481041601
Lower GI	net_benefit	0.041	mced_test	0.044251743902276666	0.03605113651102348	0.05327379683485564
Lower GI	net_benefit	0.042	mced_test	0.04426708134158314	0.03606750609317947	0.0533217932346931
Lower GI	net_benefit	0.043000000000000003	mced_test	0.04425530125988132	0.036019678007056584	0.05318403135046962
Lower GI	net_benefit	0.044	mced_test	0.04421863612143146	0.03602355262252331	0.053159170245551654
Lower GI	net_benefit	0.045	mced_test	0.044231196024477205	0.03602844389647461	0.05324553652533516
Lower GI	net_benefit	0.046	mced_test	0.04421639878235068	0.03604497602475866	0.05320009632925783
Lower GI	net_benefit	0.047	mced_test	0.04421240399666653	0.03601933491553174	0.05319867449707184
Lower GI	net_benefit	0.048	mced_test	0.044195423564809086	0.03599863948136232	0.05320107825975093
Lower GI	net_benefit	0.049	mced_test	0.0442027183406068	0.035998938064763675	0.0532150260380704
Lower GI	net_benefit	0.05	mced_test	0.04415189577465253	0.03595432278942702	0.05319948299098083
Lower GI	net_benefit	0.051000000000000004	mced_test	0.044152727941127214	0.0359702080192265	0.05321850124010417
Lower GI	net_benefit	0.052000000000000005	mced_test	0.04415592576722558	0.03596417244138574	0.05313816014699978
Lower GI	net_benefit	0.053	mced_test	0.044145890312643106	0.03589909034275387	0.05310516093194454
Lower GI	net_benefit	0.054	mced_test	0.044145337439318325	0.03598235839422891	0.05309801728223789
Lower GI	net_benefit	0.055	mced_test	0.0441295308497037	0.03586433767546058	0.05315044604158263
Lower GI	net_benefit	0.056	mced_test	0.044119723641279404	0.035896734043297865	0.05308234638598915
Lower GI	net_benefit	0.057	mced_test	0.044097483564679595	0.03591472101524302	0.05303698016638401
Lower GI	net_benefit	0.058	mced_test	0.04409241071724434	0.0357725039595021	0.05319574576876474
Lower GI	net_benefit	0.059000000000000004	mced_test	0.0440703749583102	0.0358720074039693	0.05307158989896666
Lower GI	net_benefit	0.06	mced_test	0.044085029409243026	0.035890145120175014	0.053112192847946674
Lower GI	net_benefit	0.061	mced_test	0.044054088239807894	0.035835101259099174	0.053080587311388185
Lower GI	net_benefit	0.062	mced_test	0.04403212297311981	0.035765060923776154	0.05303024093770127
Lower GI	net_benefit	0.063	mced_test	0.04403433688530396	0.03580940134684876	0.053039939597033195
Lower GI	net_benefit	0.064	mced_test	0.044026089321634466	0.03580185117610161	0.05299647584368309
Lower GI	net_benefit	0.065	mced_test	0.04401030057159548	0.035841164363167775	0.05285519989674703
Lower GI	net_benefit	0.066	mced_test	0.04402158447300479	0.03582398048659383	0.052927844535152924
Lower GI	net_benefit	0.067	mced_test	0.0439809121890536	0.03570037728235322	0.05293684822251956
Lower GI	net_benefit	0.068	mced_test	0.04399337609081312	0.03580366622709024	0.05298467252985663
Lower GI	net_benefit	0.069	mced_test	0.04397722465427925	0.03576996708068039	0.052980242083691204
